SaleID,ProductKey,CustomerKey,OrderDate,Quantity,NetPrice,SalesAmount,Year,Month,DateKey
30333,1435,19056,2008-09-02,4,263.7,1054.8,2008,9,20080902
30334,371,19056,2008-09-02,4,539.1,2156.4,2008,9,20080902
30335,923,19056,2008-09-02,4,1.791,7.164,2008,9,20080902
30336,1019,19056,2008-09-02,4,241.2,964.8,2008,9,20080902
30337,1972,19056,2008-09-02,4,269.991,1079.964,2008,9,20080902
30338,350,19056,2008-09-02,4,359.1,1436.4,2008,9,20080902
30339,823,19056,2008-09-02,4,25.11,100.44,2008,9,20080902
30340,1557,19056,2008-09-02,4,279.0,1116.0,2008,9,20080902
30341,520,19056,2008-09-02,4,611.1,2444.4,2008,9,20080902
30342,1932,19056,2008-09-02,4,116.991,467.964,2008,9,20080902
30343,443,19056,2008-09-02,4,314.1,1256.4,2008,9,20080902
30344,295,19056,2008-09-02,4,251.1,1004.4,2008,9,20080902
30345,2473,19056,2008-09-02,4,26.991,107.964,2008,9,20080902
30346,2515,19056,2008-09-02,4,3.015,12.06,2008,9,20080902
30347,282,697,2008-09-03,1,368.1,368.1,2008,9,20080903
30348,282,698,2008-09-03,1,368.1,368.1,2008,9,20080903
30349,282,700,2008-09-03,1,368.1,368.1,2008,9,20080903
30350,282,701,2008-09-03,1,368.1,368.1,2008,9,20080903
30351,282,702,2008-09-03,1,368.1,368.1,2008,9,20080903
30352,282,703,2008-09-03,1,368.1,368.1,2008,9,20080903
30353,282,705,2008-09-03,1,368.1,368.1,2008,9,20080903
30354,282,706,2008-09-03,1,368.1,368.1,2008,9,20080903
30355,282,707,2008-09-03,1,368.1,368.1,2008,9,20080903
30356,282,708,2008-09-03,1,368.1,368.1,2008,9,20080903
30357,1861,4280,2008-09-03,1,899.91,899.91,2008,9,20080903
30358,1861,4425,2008-09-03,1,899.91,899.91,2008,9,20080903
30359,1861,4520,2008-09-03,1,899.91,899.91,2008,9,20080903
30360,1861,4814,2008-09-03,1,899.91,899.91,2008,9,20080903
30361,1861,4820,2008-09-03,1,899.91,899.91,2008,9,20080903
30362,1861,4822,2008-09-03,1,899.91,899.91,2008,9,20080903
30363,1861,4825,2008-09-03,1,899.91,899.91,2008,9,20080903
30364,131,18851,2008-09-03,1,180.0,180.0,2008,9,20080903
30365,130,18851,2008-09-03,1,180.0,180.0,2008,9,20080903
30366,72,18848,2008-09-03,1,43.155,43.155,2008,9,20080903
30367,1883,12293,2008-09-03,1,1790.1,1790.1,2008,9,20080903
30368,1883,12294,2008-09-03,1,1790.1,1790.1,2008,9,20080903
30369,1883,12295,2008-09-03,1,1790.1,1790.1,2008,9,20080903
30370,1883,12296,2008-09-03,1,1790.1,1790.1,2008,9,20080903
30371,1883,12298,2008-09-03,1,1790.1,1790.1,2008,9,20080903
30372,1883,12299,2008-09-03,1,1790.1,1790.1,2008,9,20080903
30373,1883,12300,2008-09-03,1,1790.1,1790.1,2008,9,20080903
30374,1883,12301,2008-09-03,1,1790.1,1790.1,2008,9,20080903
30375,1883,12303,2008-09-03,1,1790.1,1790.1,2008,9,20080903
30376,1883,12304,2008-09-03,1,1790.1,1790.1,2008,9,20080903
30377,1841,4277,2008-09-03,1,899.1,899.1,2008,9,20080903
30378,1718,7057,2008-09-03,1,63.117,63.117,2008,9,20080903
30379,1718,7058,2008-09-03,1,63.117,63.117,2008,9,20080903
30380,1718,7060,2008-09-03,1,63.117,63.117,2008,9,20080903
30381,1718,7061,2008-09-03,1,63.117,63.117,2008,9,20080903
30382,1718,7062,2008-09-03,1,63.117,63.117,2008,9,20080903
30383,1718,7063,2008-09-03,1,63.117,63.117,2008,9,20080903
30384,1718,7065,2008-09-03,1,63.117,63.117,2008,9,20080903
30385,1718,7067,2008-09-03,1,63.117,63.117,2008,9,20080903
30386,1718,7068,2008-09-03,1,63.117,63.117,2008,9,20080903
30387,670,18900,2008-09-03,1,176.4,176.4,2008,9,20080903
30388,693,18900,2008-09-03,1,206.1,206.1,2008,9,20080903
30389,668,18900,2008-09-03,1,132.3,132.3,2008,9,20080903
30390,1821,11346,2008-09-03,1,28.8,28.8,2008,9,20080903
30391,1821,11349,2008-09-03,1,28.8,28.8,2008,9,20080903
30392,1821,11351,2008-09-03,1,28.8,28.8,2008,9,20080903
30393,1821,11352,2008-09-03,1,28.8,28.8,2008,9,20080903
30394,1821,11356,2008-09-03,1,28.8,28.8,2008,9,20080903
30395,1821,11357,2008-09-03,1,28.8,28.8,2008,9,20080903
30396,613,18888,2008-09-03,1,629.1,629.1,2008,9,20080903
30397,636,18888,2008-09-03,1,899.1,899.1,2008,9,20080903
30398,1684,9463,2008-09-03,1,15.201,15.201,2008,9,20080903
30399,1684,9477,2008-09-03,1,15.201,15.201,2008,9,20080903
30400,1684,9478,2008-09-03,1,15.201,15.201,2008,9,20080903
30401,1684,9636,2008-09-03,1,15.201,15.201,2008,9,20080903
30402,1684,9645,2008-09-03,1,15.201,15.201,2008,9,20080903
30403,1684,10271,2008-09-03,1,15.201,15.201,2008,9,20080903
30404,1684,10272,2008-09-03,1,15.201,15.201,2008,9,20080903
30405,1684,10289,2008-09-03,1,15.201,15.201,2008,9,20080903
30406,1684,10294,2008-09-03,1,15.201,15.201,2008,9,20080903
30407,1684,10301,2008-09-03,1,15.201,15.201,2008,9,20080903
30408,1684,10317,2008-09-03,1,15.201,15.201,2008,9,20080903
30409,1684,10318,2008-09-03,1,15.201,15.201,2008,9,20080903
30410,1684,10325,2008-09-03,1,15.201,15.201,2008,9,20080903
30411,1684,10326,2008-09-03,1,15.201,15.201,2008,9,20080903
30412,1684,10327,2008-09-03,1,15.201,15.201,2008,9,20080903
30413,1684,10420,2008-09-03,1,15.201,15.201,2008,9,20080903
30414,1684,10434,2008-09-03,1,15.201,15.201,2008,9,20080903
30415,1684,10436,2008-09-03,1,15.201,15.201,2008,9,20080903
30416,1684,10744,2008-09-03,1,15.201,15.201,2008,9,20080903
30417,1684,10745,2008-09-03,1,15.201,15.201,2008,9,20080903
30418,1684,10903,2008-09-03,1,15.201,15.201,2008,9,20080903
30419,1684,11050,2008-09-03,1,15.201,15.201,2008,9,20080903
30420,1684,11054,2008-09-03,1,15.201,15.201,2008,9,20080903
30421,1684,11055,2008-09-03,1,15.201,15.201,2008,9,20080903
30422,1684,11056,2008-09-03,1,15.201,15.201,2008,9,20080903
30423,1684,11071,2008-09-03,1,15.201,15.201,2008,9,20080903
30424,1684,11072,2008-09-03,1,15.201,15.201,2008,9,20080903
30425,1684,11073,2008-09-03,1,15.201,15.201,2008,9,20080903
30426,1684,11077,2008-09-03,1,15.201,15.201,2008,9,20080903
30427,1684,11078,2008-09-03,1,15.201,15.201,2008,9,20080903
30428,1684,11079,2008-09-03,1,15.201,15.201,2008,9,20080903
30429,1684,11083,2008-09-03,1,15.201,15.201,2008,9,20080903
30430,1684,11084,2008-09-03,1,15.201,15.201,2008,9,20080903
30431,1684,11086,2008-09-03,1,15.201,15.201,2008,9,20080903
30432,1684,11087,2008-09-03,1,15.201,15.201,2008,9,20080903
30433,1684,11088,2008-09-03,1,15.201,15.201,2008,9,20080903
30434,1684,11089,2008-09-03,1,15.201,15.201,2008,9,20080903
30435,1684,11105,2008-09-03,1,15.201,15.201,2008,9,20080903
30436,1684,11106,2008-09-03,1,15.201,15.201,2008,9,20080903
30437,1684,11107,2008-09-03,1,15.201,15.201,2008,9,20080903
30438,1684,11216,2008-09-03,1,15.201,15.201,2008,9,20080903
30439,1684,11217,2008-09-03,1,15.201,15.201,2008,9,20080903
30440,1684,11719,2008-09-03,1,15.201,15.201,2008,9,20080903
30441,1684,11720,2008-09-03,1,15.201,15.201,2008,9,20080903
30442,1684,11863,2008-09-03,1,15.201,15.201,2008,9,20080903
30443,1684,12001,2008-09-03,1,15.201,15.201,2008,9,20080903
30444,1684,12002,2008-09-03,1,15.201,15.201,2008,9,20080903
30445,342,18867,2008-09-03,1,539.1,539.1,2008,9,20080903
30446,405,18867,2008-09-03,1,629.1,629.1,2008,9,20080903
30447,799,18867,2008-09-03,1,35.91,35.91,2008,9,20080903
30448,507,18867,2008-09-03,1,233.1,233.1,2008,9,20080903
30449,1142,18867,2008-09-03,1,352.71,352.71,2008,9,20080903
30450,2456,18867,2008-09-03,1,17.991,17.991,2008,9,20080903
30451,1583,18867,2008-09-03,1,12.501,12.501,2008,9,20080903
30452,1673,18867,2008-09-03,1,4.95,4.95,2008,9,20080903
30453,1970,18867,2008-09-03,1,809.1,809.1,2008,9,20080903
30454,778,18867,2008-09-03,1,11.655,11.655,2008,9,20080903
30455,262,18867,2008-09-03,1,179.1,179.1,2008,9,20080903
30456,1990,18867,2008-09-03,1,179.991,179.991,2008,9,20080903
30457,2156,18867,2008-09-03,1,134.1,134.1,2008,9,20080903
30458,1898,18867,2008-09-03,1,809.1,809.1,2008,9,20080903
30459,1072,18867,2008-09-03,1,384.3,384.3,2008,9,20080903
30460,1028,18867,2008-09-03,1,116.1,116.1,2008,9,20080903
30461,426,18867,2008-09-03,1,449.91,449.91,2008,9,20080903
30462,1614,18867,2008-09-03,1,233.991,233.991,2008,9,20080903
30463,2179,18867,2008-09-03,1,146.7,146.7,2008,9,20080903
30464,2409,18867,2008-09-03,1,179.991,179.991,2008,9,20080903
30465,2193,18867,2008-09-03,1,206.991,206.991,2008,9,20080903
30466,1438,18867,2008-09-03,1,261.0,261.0,2008,9,20080903
30467,1653,18867,2008-09-03,1,98.991,98.991,2008,9,20080903
30468,2273,18867,2008-09-03,1,206.991,206.991,2008,9,20080903
30469,815,18867,2008-09-03,1,8.55,8.55,2008,9,20080903
30470,1033,18867,2008-09-03,1,241.2,241.2,2008,9,20080903
30471,985,18867,2008-09-03,1,207.9,207.9,2008,9,20080903
30472,2157,18867,2008-09-03,1,116.91,116.91,2008,9,20080903
30473,2138,18867,2008-09-03,1,134.1,134.1,2008,9,20080903
30474,382,18867,2008-09-03,1,344.655,344.655,2008,9,20080903
30475,229,18867,2008-09-03,1,269.91,269.91,2008,9,20080903
30476,2038,18867,2008-09-03,1,179.991,179.991,2008,9,20080903
30477,412,18867,2008-09-03,1,344.655,344.655,2008,9,20080903
30478,1914,18867,2008-09-03,1,116.991,116.991,2008,9,20080903
30479,2264,18867,2008-09-03,1,241.65,241.65,2008,9,20080903
30480,1364,18867,2008-09-03,1,24.291,24.291,2008,9,20080903
30481,2134,18867,2008-09-03,1,1485.0,1485.0,2008,9,20080903
30482,1059,18867,2008-09-03,1,304.2,304.2,2008,9,20080903
30483,1121,18867,2008-09-03,1,392.58,392.58,2008,9,20080903
30484,826,18867,2008-09-03,1,15.21,15.21,2008,9,20080903
30485,6,19036,2008-09-03,1,19.413,19.413,2008,9,20080903
30486,6,19036,2008-09-03,2,19.413,38.826,2008,9,20080903
30487,342,18867,2008-09-03,2,539.1,1078.2,2008,9,20080903
30488,405,18867,2008-09-03,2,629.1,1258.2,2008,9,20080903
30489,799,18867,2008-09-03,2,35.91,71.82,2008,9,20080903
30490,1142,18867,2008-09-03,2,352.71,705.42,2008,9,20080903
30491,2456,18867,2008-09-03,2,17.991,35.982,2008,9,20080903
30492,1583,18867,2008-09-03,2,12.501,25.002,2008,9,20080903
30493,1673,18867,2008-09-03,2,4.95,9.9,2008,9,20080903
30494,1970,18867,2008-09-03,2,809.1,1618.2,2008,9,20080903
30495,778,18867,2008-09-03,2,11.655,23.31,2008,9,20080903
30496,2156,18867,2008-09-03,2,134.1,268.2,2008,9,20080903
30497,1072,18867,2008-09-03,2,384.3,768.6,2008,9,20080903
30498,426,18867,2008-09-03,2,449.91,899.82,2008,9,20080903
30499,1614,18867,2008-09-03,2,233.991,467.982,2008,9,20080903
30500,2179,18867,2008-09-03,2,146.7,293.4,2008,9,20080903
30501,2409,18867,2008-09-03,2,179.991,359.982,2008,9,20080903
30502,2193,18867,2008-09-03,2,206.991,413.982,2008,9,20080903
30503,1438,18867,2008-09-03,2,261.0,522.0,2008,9,20080903
30504,815,18867,2008-09-03,2,8.55,17.1,2008,9,20080903
30505,1033,18867,2008-09-03,2,241.2,482.4,2008,9,20080903
30506,985,18867,2008-09-03,2,207.9,415.8,2008,9,20080903
30507,2157,18867,2008-09-03,2,116.91,233.82,2008,9,20080903
30508,382,18867,2008-09-03,2,344.655,689.31,2008,9,20080903
30509,229,18867,2008-09-03,2,269.91,539.82,2008,9,20080903
30510,412,18867,2008-09-03,2,344.655,689.31,2008,9,20080903
30511,1914,18867,2008-09-03,2,116.991,233.982,2008,9,20080903
30512,2264,18867,2008-09-03,2,241.65,483.3,2008,9,20080903
30513,1364,18867,2008-09-03,2,24.291,48.582,2008,9,20080903
30514,2134,18867,2008-09-03,2,1485.0,2970.0,2008,9,20080903
30515,1059,18867,2008-09-03,2,304.2,608.4,2008,9,20080903
30516,1121,18867,2008-09-03,2,392.58,785.16,2008,9,20080903
30517,826,18867,2008-09-03,2,15.21,30.42,2008,9,20080903
30518,1841,4278,2008-09-03,2,899.1,1798.2,2008,9,20080903
30519,72,18848,2008-09-03,2,43.155,86.31,2008,9,20080903
30520,282,704,2008-09-03,2,368.1,736.2,2008,9,20080903
30521,670,18900,2008-09-03,2,176.4,352.8,2008,9,20080903
30522,613,18888,2008-09-03,2,629.1,1258.2,2008,9,20080903
30523,1883,12297,2008-09-03,2,1790.1,3580.2,2008,9,20080903
30524,1883,12305,2008-09-03,2,1790.1,3580.2,2008,9,20080903
30525,1861,4821,2008-09-03,2,899.91,1799.82,2008,9,20080903
30526,693,18900,2008-09-03,2,206.1,412.2,2008,9,20080903
30527,130,18851,2008-09-03,2,180.0,360.0,2008,9,20080903
30528,668,18900,2008-09-03,2,132.3,264.6,2008,9,20080903
30529,1821,11348,2008-09-03,2,28.8,57.6,2008,9,20080903
30530,1684,10295,2008-09-03,2,15.201,30.402,2008,9,20080903
30531,1684,10435,2008-09-03,2,15.201,30.402,2008,9,20080903
30532,1684,10910,2008-09-03,2,15.201,30.402,2008,9,20080903
30533,1684,11721,2008-09-03,2,15.201,30.402,2008,9,20080903
30534,72,18848,2008-09-03,3,43.155,129.465,2008,9,20080903
30535,670,18900,2008-09-03,3,176.4,529.2,2008,9,20080903
30536,613,18888,2008-09-03,3,629.1,1887.3,2008,9,20080903
30537,131,18851,2008-09-03,3,180.0,540.0,2008,9,20080903
30538,1718,7064,2008-09-03,3,63.117,189.351,2008,9,20080903
30539,693,18900,2008-09-03,3,206.1,618.3,2008,9,20080903
30540,130,18851,2008-09-03,3,180.0,540.0,2008,9,20080903
30541,668,18900,2008-09-03,3,132.3,396.9,2008,9,20080903
30542,1821,11353,2008-09-03,3,28.8,86.4,2008,9,20080903
30543,1684,9476,2008-09-03,3,15.201,45.603,2008,9,20080903
30544,1684,9637,2008-09-03,3,15.201,45.603,2008,9,20080903
30545,1684,10328,2008-09-03,3,15.201,45.603,2008,9,20080903
30546,1684,11053,2008-09-03,3,15.201,45.603,2008,9,20080903
30547,1684,11076,2008-09-03,3,15.201,45.603,2008,9,20080903
30548,1684,11085,2008-09-03,3,15.201,45.603,2008,9,20080903
30549,636,18888,2008-09-03,3,899.1,2697.3,2008,9,20080903
30550,507,18867,2008-09-03,3,233.1,699.3,2008,9,20080903
30551,1142,18867,2008-09-03,3,352.71,1058.13,2008,9,20080903
30552,1583,18867,2008-09-03,3,12.501,37.503,2008,9,20080903
30553,1673,18867,2008-09-03,3,4.95,14.85,2008,9,20080903
30554,1970,18867,2008-09-03,3,809.1,2427.3,2008,9,20080903
30555,778,18867,2008-09-03,3,11.655,34.965,2008,9,20080903
30556,262,18867,2008-09-03,3,179.1,537.3,2008,9,20080903
30557,1990,18867,2008-09-03,3,179.991,539.973,2008,9,20080903
30558,1898,18867,2008-09-03,3,809.1,2427.3,2008,9,20080903
30559,1072,18867,2008-09-03,3,384.3,1152.9,2008,9,20080903
30560,1028,18867,2008-09-03,3,116.1,348.3,2008,9,20080903
30561,426,18867,2008-09-03,3,449.91,1349.73,2008,9,20080903
30562,1614,18867,2008-09-03,3,233.991,701.973,2008,9,20080903
30563,2179,18867,2008-09-03,3,146.7,440.1,2008,9,20080903
30564,2409,18867,2008-09-03,3,179.991,539.973,2008,9,20080903
30565,1438,18867,2008-09-03,3,261.0,783.0,2008,9,20080903
30566,1653,18867,2008-09-03,3,98.991,296.973,2008,9,20080903
30567,2273,18867,2008-09-03,3,206.991,620.973,2008,9,20080903
30568,815,18867,2008-09-03,3,8.55,25.65,2008,9,20080903
30569,1033,18867,2008-09-03,3,241.2,723.6,2008,9,20080903
30570,985,18867,2008-09-03,3,207.9,623.7,2008,9,20080903
30571,2157,18867,2008-09-03,3,116.91,350.73,2008,9,20080903
30572,2138,18867,2008-09-03,3,134.1,402.3,2008,9,20080903
30573,382,18867,2008-09-03,3,344.655,1033.965,2008,9,20080903
30574,229,18867,2008-09-03,3,269.91,809.73,2008,9,20080903
30575,2038,18867,2008-09-03,3,179.991,539.973,2008,9,20080903
30576,412,18867,2008-09-03,3,344.655,1033.965,2008,9,20080903
30577,1914,18867,2008-09-03,3,116.991,350.973,2008,9,20080903
30578,2264,18867,2008-09-03,3,241.65,724.95,2008,9,20080903
30579,1364,18867,2008-09-03,3,24.291,72.873,2008,9,20080903
30580,2134,18867,2008-09-03,3,1485.0,4455.0,2008,9,20080903
30581,1059,18867,2008-09-03,3,304.2,912.6,2008,9,20080903
30582,1121,18867,2008-09-03,3,392.58,1177.74,2008,9,20080903
30583,826,18867,2008-09-03,3,15.21,45.63,2008,9,20080903
30584,72,18848,2008-09-03,4,43.155,172.62,2008,9,20080903
30585,670,18900,2008-09-03,4,176.4,705.6,2008,9,20080903
30586,613,18888,2008-09-03,4,629.1,2516.4,2008,9,20080903
30587,131,18851,2008-09-03,4,180.0,720.0,2008,9,20080903
30588,1718,7069,2008-09-03,4,63.117,252.468,2008,9,20080903
30589,693,18900,2008-09-03,4,206.1,824.4,2008,9,20080903
30590,130,18851,2008-09-03,4,180.0,720.0,2008,9,20080903
30591,668,18900,2008-09-03,4,132.3,529.2,2008,9,20080903
30592,1821,11358,2008-09-03,4,28.8,115.2,2008,9,20080903
30593,1684,10288,2008-09-03,4,15.201,60.804,2008,9,20080903
30594,1684,11090,2008-09-03,4,15.201,60.804,2008,9,20080903
30595,1684,11104,2008-09-03,4,15.201,60.804,2008,9,20080903
30596,636,18888,2008-09-03,4,899.1,3596.4,2008,9,20080903
30597,342,18867,2008-09-03,4,539.1,2156.4,2008,9,20080903
30598,405,18867,2008-09-03,4,629.1,2516.4,2008,9,20080903
30599,799,18867,2008-09-03,4,35.91,143.64,2008,9,20080903
30600,507,18867,2008-09-03,4,233.1,932.4,2008,9,20080903
30601,1142,18867,2008-09-03,4,352.71,1410.84,2008,9,20080903
30602,2456,18867,2008-09-03,4,17.991,71.964,2008,9,20080903
30603,1583,18867,2008-09-03,4,12.501,50.004,2008,9,20080903
30604,1673,18867,2008-09-03,4,4.95,19.8,2008,9,20080903
30605,1970,18867,2008-09-03,4,809.1,3236.4,2008,9,20080903
30606,778,18867,2008-09-03,4,11.655,46.62,2008,9,20080903
30607,262,18867,2008-09-03,4,179.1,716.4,2008,9,20080903
30608,1990,18867,2008-09-03,4,179.991,719.964,2008,9,20080903
30609,2156,18867,2008-09-03,4,134.1,536.4,2008,9,20080903
30610,1898,18867,2008-09-03,4,809.1,3236.4,2008,9,20080903
30611,1028,18867,2008-09-03,4,116.1,464.4,2008,9,20080903
30612,426,18867,2008-09-03,4,449.91,1799.64,2008,9,20080903
30613,2179,18867,2008-09-03,4,146.7,586.8,2008,9,20080903
30614,2193,18867,2008-09-03,4,206.991,827.964,2008,9,20080903
30615,1438,18867,2008-09-03,4,261.0,1044.0,2008,9,20080903
30616,1653,18867,2008-09-03,4,98.991,395.964,2008,9,20080903
30617,2273,18867,2008-09-03,4,206.991,827.964,2008,9,20080903
30618,1033,18867,2008-09-03,4,241.2,964.8,2008,9,20080903
30619,985,18867,2008-09-03,4,207.9,831.6,2008,9,20080903
30620,2157,18867,2008-09-03,4,116.91,467.64,2008,9,20080903
30621,2138,18867,2008-09-03,4,134.1,536.4,2008,9,20080903
30622,382,18867,2008-09-03,4,344.655,1378.62,2008,9,20080903
30623,229,18867,2008-09-03,4,269.91,1079.64,2008,9,20080903
30624,2038,18867,2008-09-03,4,179.991,719.964,2008,9,20080903
30625,1364,18867,2008-09-03,4,24.291,97.164,2008,9,20080903
30626,1059,18867,2008-09-03,4,304.2,1216.8,2008,9,20080903
30627,6,19036,2008-09-03,4,19.413,77.652,2008,9,20080903
30628,2491,18868,2008-09-04,1,22.491,22.491,2008,9,20080904
30629,202,877,2008-09-04,1,620.1,620.1,2008,9,20080904
30630,202,878,2008-09-04,1,620.1,620.1,2008,9,20080904
30631,202,879,2008-09-04,1,620.1,620.1,2008,9,20080904
30632,202,881,2008-09-04,1,620.1,620.1,2008,9,20080904
30633,202,882,2008-09-04,1,620.1,620.1,2008,9,20080904
30634,202,883,2008-09-04,1,620.1,620.1,2008,9,20080904
30635,202,884,2008-09-04,1,620.1,620.1,2008,9,20080904
30636,202,886,2008-09-04,1,620.1,620.1,2008,9,20080904
30637,202,887,2008-09-04,1,620.1,620.1,2008,9,20080904
30638,1731,2541,2008-09-04,1,65.205,65.205,2008,9,20080904
30639,1731,2542,2008-09-04,1,65.205,65.205,2008,9,20080904
30640,1731,2560,2008-09-04,1,65.205,65.205,2008,9,20080904
30641,1731,2561,2008-09-04,1,65.205,65.205,2008,9,20080904
30642,213,17410,2008-09-04,1,269.91,269.91,2008,9,20080904
30643,229,17424,2008-09-04,1,269.91,269.91,2008,9,20080904
30644,1860,12675,2008-09-04,1,1439.91,1439.91,2008,9,20080904
30645,1860,12676,2008-09-04,1,1439.91,1439.91,2008,9,20080904
30646,1860,12678,2008-09-04,1,1439.91,1439.91,2008,9,20080904
30647,1860,12679,2008-09-04,1,1439.91,1439.91,2008,9,20080904
30648,1860,12681,2008-09-04,1,1439.91,1439.91,2008,9,20080904
30649,1860,12684,2008-09-04,1,1439.91,1439.91,2008,9,20080904
30650,1860,12685,2008-09-04,1,1439.91,1439.91,2008,9,20080904
30651,1860,12686,2008-09-04,1,1439.91,1439.91,2008,9,20080904
30652,223,890,2008-09-04,1,521.1,521.1,2008,9,20080904
30653,223,891,2008-09-04,1,521.1,521.1,2008,9,20080904
30654,223,892,2008-09-04,1,521.1,521.1,2008,9,20080904
30655,223,924,2008-09-04,1,521.1,521.1,2008,9,20080904
30656,223,925,2008-09-04,1,521.1,521.1,2008,9,20080904
30657,223,926,2008-09-04,1,521.1,521.1,2008,9,20080904
30658,223,927,2008-09-04,1,521.1,521.1,2008,9,20080904
30659,223,929,2008-09-04,1,521.1,521.1,2008,9,20080904
30660,1828,12587,2008-09-04,1,1790.1,1790.1,2008,9,20080904
30661,1828,12589,2008-09-04,1,1790.1,1790.1,2008,9,20080904
30662,1828,12590,2008-09-04,1,1790.1,1790.1,2008,9,20080904
30663,1828,12595,2008-09-04,1,1790.1,1790.1,2008,9,20080904
30664,1828,12669,2008-09-04,1,1790.1,1790.1,2008,9,20080904
30665,1828,12670,2008-09-04,1,1790.1,1790.1,2008,9,20080904
30666,1828,12671,2008-09-04,1,1790.1,1790.1,2008,9,20080904
30667,1828,12672,2008-09-04,1,1790.1,1790.1,2008,9,20080904
30668,548,18889,2008-09-04,1,171.0,171.0,2008,9,20080904
30669,541,18889,2008-09-04,1,629.1,629.1,2008,9,20080904
30670,615,18889,2008-09-04,1,206.1,206.1,2008,9,20080904
30671,546,18889,2008-09-04,1,269.1,269.1,2008,9,20080904
30672,1720,7230,2008-09-04,1,63.117,63.117,2008,9,20080904
30673,1720,7231,2008-09-04,1,63.117,63.117,2008,9,20080904
30674,1720,7233,2008-09-04,1,63.117,63.117,2008,9,20080904
30675,1720,7234,2008-09-04,1,63.117,63.117,2008,9,20080904
30676,1720,7235,2008-09-04,1,63.117,63.117,2008,9,20080904
30677,1720,7236,2008-09-04,1,63.117,63.117,2008,9,20080904
30678,1720,7312,2008-09-04,1,63.117,63.117,2008,9,20080904
30679,1720,7313,2008-09-04,1,63.117,63.117,2008,9,20080904
30680,1720,7319,2008-09-04,1,63.117,63.117,2008,9,20080904
30681,598,18889,2008-09-04,1,98.1,98.1,2008,9,20080904
30682,1811,15273,2008-09-04,1,28.8,28.8,2008,9,20080904
30683,1811,15274,2008-09-04,1,28.8,28.8,2008,9,20080904
30684,1811,15275,2008-09-04,1,28.8,28.8,2008,9,20080904
30685,1811,15315,2008-09-04,1,28.8,28.8,2008,9,20080904
30686,1811,15449,2008-09-04,1,28.8,28.8,2008,9,20080904
30687,1811,15451,2008-09-04,1,28.8,28.8,2008,9,20080904
30688,1811,15476,2008-09-04,1,28.8,28.8,2008,9,20080904
30689,1811,15477,2008-09-04,1,28.8,28.8,2008,9,20080904
30690,1811,15481,2008-09-04,1,28.8,28.8,2008,9,20080904
30691,1790,1229,2008-09-04,1,38.7,38.7,2008,9,20080904
30692,1790,1230,2008-09-04,1,38.7,38.7,2008,9,20080904
30693,1790,1231,2008-09-04,1,38.7,38.7,2008,9,20080904
30694,1790,1233,2008-09-04,1,38.7,38.7,2008,9,20080904
30695,1798,15482,2008-09-04,1,38.7,38.7,2008,9,20080904
30696,1798,15484,2008-09-04,1,38.7,38.7,2008,9,20080904
30697,1798,15737,2008-09-04,1,38.7,38.7,2008,9,20080904
30698,1798,15776,2008-09-04,1,38.7,38.7,2008,9,20080904
30699,1798,15777,2008-09-04,1,38.7,38.7,2008,9,20080904
